npb_player_id,name_ja,career_kind,year,issue,career_years,salary_years
"81285112","平野 佳寿","pitching","2026","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81985157","曽谷 龍平","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"81985157","曽谷 龍平","pitching","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"71875151","宮城 大弥","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"71875151","宮城 大弥","pitching","2026","missing_career","2020|2021|2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"83185134","山岡 泰輔","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"83185134","山岡 泰輔","pitching","2017","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"83185134","山岡 泰輔","pitching","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01105153","阿部 翔太","batting","2026","missing_career","2021|2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"01105153","阿部 翔太","pitching","2026","missing_career","2021|2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","batting","2017","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","batting","2018","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","batting","2019","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","batting","2020","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","batting","2026","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","pitching","2017","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","pitching","2018","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","pitching","2019","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","pitching","2020","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"33335134","山﨑 颯一郎","pitching","2026","missing_career","2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","batting","2026","missing_career","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2014","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2015","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2016","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2017","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2018","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2019","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2020","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2021","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2022","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2023","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2024","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775139","九里 亜蓮","pitching","2026","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","batting","2025","missing_career","2019|2020|2021|2022|2023|2024","2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","batting","2026","missing_career","2019|2020|2021|2022|2023|2024","2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","pitching","2019","missing_career","2024","2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","pitching","2020","missing_career","2024","2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","pitching","2021","missing_career","2024","2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","pitching","2022","missing_career","2024","2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","pitching","2023","missing_career","2024","2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","pitching","2025","missing_career","2024","2019|2020|2021|2022|2023|2024|2025|2026"
"13115138","吉田 輝星","pitching","2026","missing_career","2024","2019|2020|2021|2022|2023|2024|2025|2026"
"41745157","齋藤 響介","batting","2025","missing_career","2023|2024","2023|2024|2025|2026"
"41745157","齋藤 響介","batting","2026","missing_career","2023|2024","2023|2024|2025|2026"
"41745157","齋藤 響介","pitching","2025","missing_career","2023|2024","2023|2024|2025|2026"
"41745157","齋藤 響介","pitching","2026","missing_career","2023|2024","2023|2024|2025|2026"
"61065138","富山 凌雅","batting","2023","missing_career","2019|2020|2021|2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"61065138","富山 凌雅","batting","2026","missing_career","2019|2020|2021|2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"61065138","富山 凌雅","pitching","2023","missing_career","2019|2020|2021|2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"61065138","富山 凌雅","pitching","2026","missing_career","2019|2020|2021|2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"41045136","田嶋 大樹","batting","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"41045136","田嶋 大樹","pitching","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"41745159","古田島 成龍","batting","2026","missing_career","2024|2025","2024|2025|2026"
"41745159","古田島 成龍","pitching","2026","missing_career","2024|2025","2024|2025|2026"
"31335116","岩嵜 翔","batting","2023","missing_career","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2024|2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","batting","2026","missing_career","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2024|2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2008","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2009","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2010","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2011","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2012","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2013","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2014","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2015","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2016","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2017","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2018","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2019","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2020","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2021","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2022","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2023","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2024","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335116","岩嵜 翔","pitching","2026","missing_career","2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"43945159","Ａ．マチャド","batting","2026","missing_career","2024|2025","2024|2025|2026"
"43945159","Ａ．マチャド","pitching","2024","missing_career","2025","2024|2025|2026"
"43945159","Ａ．マチャド","pitching","2026","missing_career","2025","2024|2025|2026"
"83185150","山口 廉王","pitching","2026","missing_career","2025","2025|2026"
"71475159","東松 快征","batting","2024","missing_career","2025","2024|2025|2026"
"71475159","東松 快征","batting","2026","missing_career","2025","2024|2025|2026"
"71475159","東松 快征","pitching","2024","missing_career","2025","2024|2025|2026"
"71475159","東松 快征","pitching","2026","missing_career","2025","2024|2025|2026"
"01505150","片山 楽生","pitching","2026","missing_career","2025","2025|2026"
"03505155","横山 楓","batting","2022","missing_career","2023|2025","2022|2023|2024|2025|2026"
"03505155","横山 楓","batting","2024","missing_career","2023|2025","2022|2023|2024|2025|2026"
"03505155","横山 楓","batting","2026","missing_career","2023|2025","2022|2023|2024|2025|2026"
"03505155","横山 楓","pitching","2022","missing_career","2023|2025","2022|2023|2024|2025|2026"
"03505155","横山 楓","pitching","2024","missing_career","2023|2025","2022|2023|2024|2025|2026"
"03505155","横山 楓","pitching","2026","missing_career","2023|2025","2022|2023|2024|2025|2026"
"61465131","山田 修義","batting","2011","missing_career","2010|2012|2013|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","batting","2014","missing_career","2010|2012|2013|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","batting","2026","missing_career","2010|2012|2013|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2010","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2011","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2012","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2013","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2014","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2015","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2016","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2017","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465131","山田 修義","pitching","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"13215157","Ｌ．ペルドモ","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"13215157","Ｌ．ペルドモ","pitching","2023","missing_career","2025","2023|2024|2025|2026"
"13215157","Ｌ．ペルドモ","pitching","2024","missing_career","2025","2023|2024|2025|2026"
"13215157","Ｌ．ペルドモ","pitching","2026","missing_career","2025","2023|2024|2025|2026"
"61965136","博志","batting","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61965136","博志","pitching","2018","missing_career","2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61965136","博志","pitching","2019","missing_career","2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61965136","博志","pitching","2020","missing_career","2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61965136","博志","pitching","2021","missing_career","2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61965136","博志","pitching","2022","missing_career","2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61965136","博志","pitching","2023","missing_career","2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61965136","博志","pitching","2024","missing_career","2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61965136","博志","pitching","2026","missing_career","2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31335157","入山 海斗","batting","2023","missing_career","2025","2023|2024|2025|2026"
"31335157","入山 海斗","batting","2024","missing_career","2025","2023|2024|2025|2026"
"31335157","入山 海斗","batting","2026","missing_career","2025","2023|2024|2025|2026"
"31335157","入山 海斗","pitching","2023","missing_career","2025","2023|2024|2025|2026"
"31335157","入山 海斗","pitching","2024","missing_career","2025","2023|2024|2025|2026"
"31335157","入山 海斗","pitching","2026","missing_career","2025","2023|2024|2025|2026"
"51055151","佐藤 一磨","batting","2020","missing_career","2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51055151","佐藤 一磨","batting","2021","missing_career","2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51055151","佐藤 一磨","batting","2022","missing_career","2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51055151","佐藤 一磨","batting","2023","missing_career","2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51055151","佐藤 一磨","batting","2026","missing_career","2024|2025","2020|2021|2022|2023|2024|2025|2026"
